Day,Primary Emotion,Intensity
1,Joy,8
2,Stress,7
3,Calm,9
4,Tiredness,5
5,Joy,6
6,Anxiety,7
7,Excitement,9
8,Calm,8
9,Tiredness,7
10,Boredom,4
11,Joy,9
12,Stress,6
13,Calm,7
14,Tiredness,6
15,Excitement,8
16,Anxiety,7
17,Joy,7
18,Calm,9
19,Boredom,5
20,Stress,8
21,Joy,7
22,Calm,6
23,Excitement,8
24,Tiredness,9
25,Boredom,4
26,Anxiety,6
27,Joy,9
28,Stress,5
29,Calm,8
30,Excitement,7
31,Joy,6
32,Tiredness,8
33,Calm,7
34,Boredom,6
35,Stress,9
36,Anxiety,5
37,Joy,8
38,Excitement,7
39,Calm,9
40,Tiredness,6
41,Joy,7
42,Stress,8
43,Calm,6
44,Boredom,5
45,Excitement,9
46,Anxiety,7
47,Joy,6
48,Tiredness,8
49,Calm,7
50,Stress,6
51,Joy,9
52,Boredom,4
53,Calm,8
54,Excitement,7
55,Tiredness,6
56,Anxiety,8
57,Joy,7
58,Stress,5
59,Calm,9
60,Boredom,7
61,Joy,8
62,Tiredness,6
63,Calm,5
64,Excitement,9
65,Stress,7
66,Anxiety,6
67,Joy,9
68,Boredom,4
69,Calm,7
70,Tiredness,8
71,Joy,6
72,Stress,9
73,Excitement,8
74,Calm,6
75,Boredom,5
76,Anxiety,7
77,Joy,8
78,Tiredness,9
79,Calm,7
80,Stress,6
81,Joy,9
82,Boredom,5
83,Calm,8
84,Excitement,6
85,Tiredness,7
86,Anxiety,9
87,Joy,6
88,Stress,8
89,Calm,5
90,Boredom,7
91,Joy,7
92,Tiredness,6
93,Excitement,8
94,Calm,9
95,Stress,5
96,Anxiety,7
97,Joy,8
98,Boredom,6
99,Calm,7
100,Tiredness,8